id,name,location,size,type,date,lineup,sonic_dna,subgenres,lat,lng
152,Coachella 2026,"Indio, CA",Massive,Outdoors,2026-06-11,"[""Sabrina Carpenter"",""Justin Bieber"",""KAROL G"",""Anyma"",""Ellie Goulding"",""The xx"",""The Strokes"",""Young Thug"",""Lil Baby"",""Kx5"",""deadmau5"",""Kaskade"",""HAYLA"",""GIVĒON"",""Rampa"",""Adam Port"",""&ME"",""Boys Noize"",""Vinson"",""Keinemusik"",""Nine Inch Nails"",""Disclosure"",""Sam Smith"",""Addison Rae"",""BIGBANG"",""Laufey"",""Labrinth"",""Turnstile"",""Ethel Cain"",""sombr"",""Major Lazer"",""DJ Snake"",""MØ"",""Iggy Pop"",""David Byrne"",""Dijon"",""Teddy Swims"",""Interpol"",""Yeat"",""FKA twigs"",""Wet Leg"",""Alex G"",""Emily Yacina"",""KATSEYE"",""French Montana"",""Swae Lee"",""Clipse"",""Kendrick Lamar"",""Pharrell Williams"",""Pusha T"",""Malice"",""DEVO"",""Solomun"",""Subtronics"",""Coldplay"",""Little Simz"",""Burna Boy"",""Elyanna"",""TINI"",""TAEMIN"",""Sexyy Red"",""Dave"",""Central Cee"",""PinkPantheress"",""Mochakk"",""Joni"",""Duke Dumont"",""Royel Otis"",""Foster The People"",""ALLEYCVT"",""Levity"",""Rezz"",""Armin van Buuren"",""Trevor Guthrie"",""Fujii Kaze"",""Blood Orange"",""Moby"",""Adriatique"",""Bipolar Sunshine"",""Adam Beyer"",""D-Shake"",""Davido"",""Omah Lay"",""KI/KI"",""Marlon Hoffstadt"",""Lykke Li"",""EsDeeKid"",""fakemink"",""Rico Ace"",""Geese"",""rusowsky"",""Holly Humberstone"",""Gigi Perez"",""The Rapture"",""Suicidal Tendencies"",""Sharam"",""Layton Giordani"",""Green Velvet"",""Gordo"",""Drake"",""Creepy Nuts"",""Joyce Manor"",""BINI"",""AYYBO"",""Emilia"",""Luísa Sonza"",""BUNT."",""Nate Traveller"",""French Police"",""Black Flag"",""Oklou"",""Bladee"",""ZULAN"",""Los Hermanos Flores"",""KETTAMA"",""Groove Armada"",""Joost"",""HUGEL"",""Topic"",""Arash"",""Daecolm"",""CMAT"",""Kesha"",""Slayyyter"",""Rose Gray"",""Lipless"",""flowerovlove"",""Bedouin"",""Marieme"",""Röyksopp"",""The Chats"",""DRAIN"",""Model/Actriz"",""ren atatu"",""Noga Erez"",""Prospa"",""RAHH"",""Hot Mulligan"",""Skrillex"",""Hamdi"",""TAICHU"",""OFFAIAH"",""contra"",""Fleshwater"",""Ben Sterling"",""Superchumbo"",""Blondshell"",""Specific Coast"",""Cobrah"",""Los Retros"",""WhoMadeWho"",""Lambrini Girls"",""Ecca Vandal"",""Chris Lorenzo"",""Max Styler"",""Audio Bullys"",""Wednesday"",""Dabeull"",""HolyBrune"",""Mind Enterprises"",""Jane Remover"",""James Carter"",""Punctual"",""RBZ"",""The Two Lips"",""NewDad"",""Barry B"",""Carolina Durante"",""Freak Slug"",""SOSA"",""Famous Friend"",""Glitterer"",""Carlita"",""Janet Planet"",""Josh Baker"",""Villa Coola"",""Febuary"",""Ilkay Sencan"",""Mahmut Orhan"",""Riordan"",""MËSTIZA"",""Tayllor"",""itsyáng"",""Morganne"",""&friends"",""JOSEPH (CH)"",""Brent Faiyaz"",""Azzecca"",""Die Spitz"",""WHATMORE"",""RoelBeat"",""YOUNA"",""Sahar Z"",""Vic F"",""MEDUZA"",""GENESI"",""Yamagucci"",""Darco"",""SOMMA"",""LE YORA"",""Samia"",""Chris Avantgarde"",""Gage"",""Daniel Caesar"",""Chris Brown"",""J. Cole"",""Travis Scott"",""Gryffin"",""Nu-La"",""AlunaGeorge"",""Nyla"",""Fuse ODG"",""Post Malone"",""Diplo"",""Cleo Sol"",""Ice Spice"",""Jax Jones"",""Dem Jointz"",""Grabbitz"",""Caroline Polachek"",""Lorde"",""Mustafa"",""Samm (BE)"",""Jaimes"",""DJ Daddy Trance"",""Musa Keys"",""LATIN MAFIA"",""Feid"",""KayBlack"",""ero808""]","{""bass"":4.19,""chaos"":2.87,""pulse"":5.71,""space"":6.7,""swing"":5.26,""euphoria"":6.59,""intensity"":4.55}","{""dub"":0.089,""bass"":0.033,""grime"":0.244,""house"":1,""2-step"":0.059,""techno"":0.305,""trance"":0.196,""ambient"":0.184,""dubstep"":0.105,""hyperpop"":0.138,""nu-disco"":0.03,""trip-hop"":0.107,""breakbeat"":0.03,""breakcore"":0.047,""downtempo"":0.046,""dream-pop"":0.382,""uk-garage"":0.113,""deep-house"":0.249,""tech-house"":0.103,""electro-house"":0.037,""midtempo-bass"":0.048,""melodic-techno"":0.03,""minimal-techno"":0.027,""progressive-house"":0.12,""progressive-trance"":0.044}",33.678,-112.234
153,Ultra Miami 2026,"Miami, FL",Massive,City,2026-06-11,"[""Swedish House Mafia"",""John Martin"",""cassö"",""RAYE"",""D-Block Europe"",""David Guetta"",""Bebe Rexha"",""Chrystal"",""NOTION"",""Roman Messer"",""Kayote"",""Dimitri Vegas & Like Mike"",""Tiësto"",""Dido"",""W&W"",""Dimitri Vegas"",""Like Mike"",""BENNETT"",""WhiteCapMusic"",""mavzy grx"",""Alicia Keys"",""WESCALATIE"",""The Infamous"",""MORY"",""LYNSY"",""Ian Storm"",""CYRUS"",""John Summit"",""HAYLA"",""ThoBa"",""SoNatta"",""Gabriel Wittner"",""DANIQ"",""Disco Lines"",""Tinashe"",""Skytech"",""The M"",""Lena Leon"",""FEEL"",""Olivia Cadenza"",""Aresta"",""SAMMY & LESEN"",""Manhart"",""FUTURAMI"",""Empyre One"",""RAMSES"",""AFROJACK"",""Martin Garrix"",""Amél"",""MITCH DB"",""Emilio"",""Carl Lazy"",""Sandëro"",""Dua Lipa"",""Going Deeper"",""Ryan Spicer"",""Wasback"",""BAMI"",""Fresh Coast"",""HUTS"",""Seeko"",""KROMA"",""New Beat Order"",""Amero"",""Armin van Buuren"",""SACHA"",""dnvn"",""Nito-Onna"",""Garage King"",""TESS"",""Naeleck"",""le Shuuk"",""R3SPAWN"",""MYKL MYLZ"",""OneRepublic"",""Alesso"",""mgZr"",""DOOTS"",""ech0"",""NLCK"",""Nic Johnston"",""Anika"",""Calvin Harris"",""Clementine Douglas"",""Moto Moto"",""YRIQUE"",""ACRAZE"",""Cherish"",""LEDUC"",""NOËP"",""Karlie Chui"",""Tove Lo"",""NO EMOTION"",""Luke More"",""Axwell /\\ Ingrosso"",""Axwell"",""Sebastian Ingrosso"",""Doreus"",""Delerium"",""Sarah McLachlan"",""LINIX"",""Ellie Goulding"",""Blura"",""KHAERIS"",""Samarth Goel"",""A-SIX"",""Alexia"",""Céline Dion"",""Shouse"",""Tommy Trash"",""Avicii"",""Rhode"",""Inéz"",""Prime Punk"",""Norberto Loco"",""MEDUZA"",""James Carter"",""Elley Duhé"",""FAST BOY"",""Lost Frequencies"",""CIEL."",""Radio Cargo"",""The Weeknd"",""TCM"",""Ely Oaks"",""Orvyn Sol"",""Tom Crawford"",""Sandro Cavazza"",""Peggy Gou"",""Lawstylez"",""Maria Beyer"",""Connie Constance"",""MORTEN"",""Trippie Redd"",""Alok"",""The Chainsmokers"",""Mae Stephens"",""Pendulum"",""Medusa"",""Repulse"",""Saksham"",""Scott Quinn"",""Ava Max"",""SEM"",""Mondello'G"",""CERES"",""Tribbs"",""Nate Smith"",""LAVINIA"",""James Hype"",""Miggy Dela Rosa"",""The Galaxy"",""Durdenhauer"",""A$AP Rocky"",""Skepta"",""Goldistic"",""Cleo Grooves"",""Sander Divino"",""Junior Skye"",""Sam Gray"",""Hardwell"",""Dyro"",""Punctual"",""Alika"",""Łaszewo"",""Bastyan"",""Sam Welch"",""Arcando"",""Bonn"",""Jordan Jade"",""Levi Heron"",""David Burster"",""LonelyBrothers"",""Kush Rust"",""Ella Eyre"",""Kenny Dope"",""Never Dull"",""CARMA"",""RVLE"",""LF SYSTEM"",""Imanbek"",""BYOR"",""Gabry Ponte"",""Slenderino"",""Luzie"",""Jex"",""Felix Jaehn"",""Ray Dalton"",""Anne-Marie"",""Coi Leray"",""All Is Fine"",""Vinil"",""Idun Nicoline"",""Britney Spears"",""Tate McRae"",""Mason"",""Princess Superstar"",""Sam Harper"",""Bobby Harvey"",""Kasabian"",""Kim Petras"",""Marshmello"",""AVAION"",""Öwnboss"",""Sevek"",""Becky Hill"",""Vowed"",""Veronica Bravo"",""Ella Henderson"",""Rudimental"",""Hypaton"",""Calum Scott"",""Joel Corry"",""MNEK"",""Fargro"",""Kid Cudi"",""MGMT"",""Ratatat"",""Steve Aoki""]","{""bass"":3.88,""chaos"":2.08,""pulse"":7.96,""space"":6.33,""swing"":4.53,""euphoria"":7.71,""intensity"":5.06}","{""dub"":0.024,""grime"":0.006,""house"":1,""techno"":0.125,""trance"":0.223,""ambient"":0.044,""dubstep"":0.022,""g-house"":0.006,""nu-disco"":0.014,""breakbeat"":0.007,""eurodance"":0.05,""psytrance"":0.011,""deep-house"":0.17,""hard-dance"":0.011,""tech-house"":0.024,""future-bass"":0.011,""future-funk"":0.007,""hard-trance"":0.023,""vocal-trance"":0.065,""drum-and-bass"":0.054,""electro-house"":0.092,""happy-hardcore"":0.033,""uplifting-trance"":0.018,""progressive-house"":0.07,""progressive-trance"":0.043}",25.7744,-80.1856
154,NORTH COAST 2026,"Bridgeview, IL",Massive,Outdoors,2026-06-11,"[""GRiZ"",""Zeds Dead"",""Tape B"",""CREG"",""ProbCause"",""Subtronics"",""Wooli"",""Kaleena Zanders"",""HOLY PRIEST"",""elMefti"",""FACELESS"",""Zatox"",""Krowdexx"",""Rekkt"",""Coolio"",""1 World"",""Ganja White Night"",""Boogie T"",""Liquid Stranger"",""Stick Figure"",""BOOGIE T.RIO"",""Caspa"",""Bob Sinclar"",""Steve Edwards"",""FISHER"",""Marlon Hoffstadt"",""Kita Alexander"",""Aatig"",""Bob Marley & The Wailers"",""Gotye"",""Chris Lake"",""Kimbra"",""Sante Sansone"",""Shermanology"",""REAPER"",""Bella Renee"",""Blanke"",""ShockOne"",""BUNT."",""Nate Traveller"",""Elley Duhé"",""Johan Lenox"",""AVAION"",""Deorro"",""Chris Brown"",""DyCy"",""Adrian Delgado"",""Los Tucanes De Tijuana"",""Maffio"",""Pitbull"",""Elvis Crespo"",""Juan Magán"",""MAKJ"",""YFN Lucci"",""Riot Ten"",""J. Cruze"",""ALLEYCVT"",""Zingara"",""LEVEL UP"",""Levity"",""Lilly Palmer"",""Eli Brown"",""Chase & Status"",""Bou"",""Flowdan"",""IRAH"",""Trigga"",""Takura"",""Kanine"",""Camo & Krooked"",""Mefjus"",""Mila Falls"",""P Money"",""D Double E"",""B Live"",""Current Value"",""DJ Fresh"",""Used"",""Crankdat"",""NGHTMRE"",""Duke Deuce"",""SOFI"",""Olivia"",""Savage"",""Ruvlo"",""NVADRZ"",""Tisoki"",""Cyclops"",""Excision"",""ILLENIUM"",""Valerie Broussard"",""Eksman"",""Kompany"",""SampliFire"",""Dem Jointz"",""John Summit"",""HAYLA"",""AlunaGeorge"",""Tchami"",""BL3SS"",""Kaleem Taylor"",""Marten Hørger"",""Marshall Jefferson"",""Restricted"",""NIKSTER"",""Nik Sitz"",""89ers"",""Anderex"",""Vortek's"",""Lil Texas"",""Teddy Swims"",""The Chainsmokers"",""Lennon Stella"",""Jon Bellion"",""Gryffin"",""Daya"",""Annika Wells"",""MAX"",""Avril Lavigne"",""Travis Barker"",""Motionless In White"",""X Ambassadors"",""Alok"",""SLANDER"",""Dylan Matthew"",""William Black"",""Eric Leva"",""Seven Lions"",""Dabin"",""Calle Lehmann"",""San Holo"",""Julia Church"",""Trivecta"",""RØRY"",""Elle Vee"",""Nevve"",""Asking Alexandria"",""Bandlez"",""Juicy J"",""DJ Snake"",""DJ DIESEL"",""Shaquille O'Neal"",""Kai Wachi"",""Lø Spirit"",""Junkie Kid"",""Nutcase22"",""Oliver Tree"",""Robin Schulz"",""3BallMTY"",""América Sierra"",""El Bebeto"",""Becky G"",""Belinda"",""Porter Robinson"",""Madeon"",""NERO"",""Emorfik"",""VAMPA"",""Sullivan King"",""Mapei"",""Tom Odell"",""Myles Lloyd"",""Josh Rubin"",""David Guetta"",""Bebe Rexha""]","{""bass"":6.16,""chaos"":5.59,""pulse"":4.49,""space"":4.67,""swing"":5.16,""euphoria"":5.85,""intensity"":8.08}","{""dub"":0.055,""bass"":0.02,""grime"":0.138,""house"":0.505,""gabber"":0.02,""riddim"":0.08,""techno"":0.375,""trance"":0.026,""brostep"":0.184,""dubstep"":1,""jump-up"":0.042,""darkstep"":0.017,""hardstyle"":0.035,""neurofunk"":0.021,""uk-garage"":0.017,""deep-house"":0.03,""glitch-hop"":0.056,""tech-house"":0.048,""future-bass"":0.198,""future-funk"":0.025,""hard-techno"":0.165,""drum-and-bass"":0.19,""electro-house"":0.101,""melodic-dubstep"":0.208,""progressive-house"":0.037}",41.7645,-87.8058
155,Forbidden Kingdom 2026,"Orlando, FL",Massive,Outdoors,2026-06-11,"[""Subtronics"",""[IVY]"",""ATLiens"",""GG Magree"",""Subsonic"",""Cyclops"",""sfam"",""snuffy"",""GHENGAR"",""Izzy Vadim"",""Ghastly"",""Deathpact"",""YDG"",""Space Laces"",""DØMINA"",""Hedex"",""Maverick Sabre"",""Slang Dogs"",""Blurrd Vzn"",""Lil Texas"",""REAPER"",""Basstripper"",""Jon Casey"",""Virtual Riot"",""Eliminate"",""Abelation"",""Andromedik"",""Sarah de Warren"",""VEIL"",""Bella Renee"",""Wreckno"",""A Hundred Drums"",""MAD DUBZ"",""Nimda"",""Kompany"",""Kryture"",""MACHAKI"",""DRINKURWATER"",""Shanghai Doom"",""Xotix"",""Pure Powers"",""Yosuf"",""Dion Timmer"",""Austeria"",""Automhate"",""SVDDEN DEATH"",""AVELLO"",""glasscat"",""Bommer"",""Crowell"",""YUNIT."",""Boogie T"",""Ivy Lab"",""Crumb Pit"",""PhaseOne"",""Kai Wachi"",""Jkyl & Hyde"",""Dream Takers"",""FRAXURE"",""HXRT"",""Evalution"",""Oddly Eazy"",""Gardella"",""Steller"",""AG"",""Skellytn"",""Getter"",""Dead Hippie"",""MYRIAS"",""Grabbitz"",""Rezz"",""HE$H"",""Codd Dubz"",""Point.Blank"",""ArrDee"",""Digital Farm Animals"",""HEXXA"",""2DY4"",""Sythyst"",""HVDES"",""Joni Fatora"",""Sloth"",""Viperactive"",""Dillon Francis"",""Kade Findley"",""Mr. Bill"",""Vyle"",""IVORY"",""Raxdflipnote"",""Natty Lou"",""Biometrix"",""Christina Harrison"",""Phrva"",""Rico 56"",""Ecto"",""RANI"",""VIBRANT ILLUSION"",""Prosecute"",""PapaJay"",""Elluminate"",""Make Them Suffer"",""KTRL"",""Shizz Lo"",""AFK"",""rSUN"",""Zoso"",""Star Monster"",""Łaszewo"",""Wooli"",""LEVEL UP"",""7L"",""Chango"",""INAKTIV"",""TRAWMA"",""MONGREL"",""Sanzu"",""SLYCKZ"",""Punishment"",""VICIOUS"",""PYKE"",""VKTM"",""THE RESISTANCE"",""Twopercent"",""D*Minds"",""Ozztin"",""Kotrax""]","{""bass"":7.1,""chaos"":7.74,""pulse"":2.44,""space"":4.26,""swing"":5.9,""euphoria"":5.98,""intensity"":8.92}","{""dub"":0.023,""idm"":0.02,""bass"":0.123,""grime"":0.018,""gabber"":0.019,""riddim"":0.164,""techno"":0.023,""ambient"":0.017,""brostep"":0.062,""dubstep"":1,""jump-up"":0.068,""darkstep"":0.019,""deathstep"":0.033,""downtempo"":0.026,""hardstyle"":0.018,""psytrance"":0.03,""complextro"":0.013,""glitch-hop"":0.018,""hard-dance"":0.035,""future-bass"":0.059,""hard-techno"":0.023,""future-house"":0.017,""drum-and-bass"":0.198,""electro-house"":0.053,""midtempo-bass"":0.051}",28.5447,-81.4332
156,Project Glow 2026,Washington D.C.,Massive,Outdoors,2026-06-11,"[""Disco Lines"",""Tinashe"",""Mau P"",""Max Styler"",""Cloonee"",""Young M.A"",""InntRaw"",""RUZE"",""Riordan"",""Distant Matter"",""fkblnde"",""Gryffin"",""Kaskade"",""Nu-La"",""Eric Prydz"",""AVELLO"",""HXRT"",""Mary Droppinz"",""YDG"",""Łaszewo"",""Zeds Dead"",""FLY"",""Wooli"",""Ray Volpe"",""Sullivan King"",""Excision"",""From Ashes to New"",""Dimension"",""Karen Harding"",""BONNIE X CLYDE"",""Sara Landry"",""Lilly Palmer"",""Maddix"",""Starjunk 95"",""Shlømo"",""DANNY AVILA"",""ROWN"",""Cosmic Gate"",""James French"",""Lavern"",""AR/CO"",""Cassian"",""SCRIPT"",""Belladonna (ofc)"",""AVIRA"",""Sarah de Warren"",""Eli & Fur"",""KREAM"",""RUBACK"",""Linska"",""Alika"",""HAYLA"",""YOTTO"",""Da Hool"",""Qrion"",""Josie Man"",""Effin"",""Rezident"",""Elmar"",""Porter Robinson"",""Ninajirachi"",""G Jones"",""Eprom"",""Discip"",""Ky William"",""ANATTA"",""Sophie Engerman"",""Funkdoobiest"",""DJ Mandy"",""Arden Jones"",""Robbie Doherty"",""Roddy Lima"",""Ranger Trucco"",""bullet tooth"",""Nelly Furtado"",""Coco & Breezy"",""Aluna"",""James Poole"",""LP Giobbi"",""House Gospel Choir"",""Kai Wachi"",""Cyclops"",""ProbCause"",""Daily Bread"",""Tara Carosielli"",""Alex Kennon"",""Spencer Brown"",""Ilan Bluestone""]","{""bass"":4.73,""chaos"":4,""pulse"":5.99,""space"":5.29,""swing"":5.18,""euphoria"":6.41,""intensity"":6.11}","{""idm"":0.025,""bass"":0.089,""grime"":0.026,""house"":1,""glitch"":0.061,""riddim"":0.051,""techno"":0.323,""trance"":0.135,""ambient"":0.112,""brostep"":0.126,""dubstep"":0.513,""hyperpop"":0.041,""nu-disco"":0.075,""trip-hop"":0.025,""uk-garage"":0.025,""deep-house"":0.13,""tech-house"":0.148,""future-bass"":0.041,""future-funk"":0.036,""drum-and-bass"":0.05,""electro-house"":0.113,""melodic-techno"":0.038,""minimal-techno"":0.057,""progressive-house"":0.043,""progressive-trance"":0.044}",38.8897,-76.9715
157,Bonnaroo 2026,"Manchester, TN",Massive,Outdoors,2026-06-11,"[""Skrillex"",""Starrah"",""Four Tet"",""Sirah"",""Missy Elliott"",""Mr. Oizo"",""Habstrakt"",""The Strokes"",""RÜFÜS DU SOL"",""Noah Kahan"",""GRiZ"",""Subtronics"",""Turnstile"",""Teddy Swims"",""Alabama Shakes"",""ROLE MODEL"",""Kesha"",""KH"",""Nelly Furtado"",""Mt. Joy"",""Major Lazer"",""Nyla"",""Fuse ODG"",""J Balvin"",""El Alfa"",""Jessie Murph"",""YUNGBLUD"",""Geese"",""Cloonee"",""Funkdoobiest"",""The Neighbourhood"",""Chase & Status"",""Stormzy"",""Bou"",""Flowdan"",""IRAH"",""Trigga"",""Takura"",""Sara Landry"",""Shlømo"",""Rainbow Kitten Surprise"",""Tedeschi Trucks Band"",""CloZee"",""LSDREAM"",""Clipse"",""Kendrick Lamar"",""Pharrell Williams"",""Pusha T"",""Malice"",""Mariah the Scientist"",""Daily Bread"",""Big Gigantic"",""Lil Jon"",""E-40"",""Sean Paul"",""Blood Orange"",""Wet Leg"",""Hot Mulligan"",""Freddie Gibbs"",""The Alchemist"",""Amyl and The Sniffers"",""Sub Focus"",""Grimes"",""Gorgon City"",""DRAMA"",""Modest Mouse"",""Japanese Breakfast"",""Turnover"",""San Holo"",""Diplo"",""SIDEPIECE"",""bbno$"",""Rich Brian"",""Zack Fox"",""Kenny Beats"",""Mother Mother"",""The Dare"",""Yuna"",""Adventure Club"",""flipturn"",""Passion Pit"",""Snow Strippers"",""Tash Sultana"",""Wyatt Flores"",""Trombone Shorty"",""Lenny Kravitz"",""Del Water Gap"",""Fcukers"",""Confidence Man"",""Spacey Jane"",""NOTION"",""Rachel Chinouriri"",""Łaszewo"",""Blues Traveler"",""Wolfmother"",""Wednesday"",""The Chats"",""Boys Noize"",""Opus III"",""Holly Humberstone"",""SG Lewis"",""Rezz"",""Deathpact"",""Thee Oh Sees"",""Osees"",""Waylon Wyatt"",""The Runarounds"",""Audrey Hobert"",""Blondshell"",""Little Stranger"",""Aly & AJ"",""hemlocke springs"",""Amble"",""Lambrini Girls"",""Daniel Allan"",""Lyrah"",""Goldie Boutilier"",""Dora Jar"",""VILLANELLE"",""Buffalo Traffic Jam"",""VNSSA"",""Trixie Mattel"",""Arcy Drive"",""Mountain Grass Unit"",""Steph Strings"",""LYNY"",""A Hundred Drums"",""Girl Tones"",""Motifv"",""Jackie Hollander"",""PawPaw Rod"",""Excision"",""Juelz"",""The Stews"",""Congress The Band"",""Midnight Generation"",""Sunami"",""Nikita, the Wicked"",""Vince Staples"",""Smino"",""Spiritual Cramp"",""Sharon Van Etten""]","{""bass"":5.44,""chaos"":5.38,""pulse"":4.06,""space"":5.52,""swing"":5.82,""euphoria"":5.77,""intensity"":6.48}","{""dub"":0.161,""idm"":0.131,""bass"":0.08,""grime"":0.307,""house"":0.769,""techno"":0.233,""ambient"":0.172,""brostep"":0.115,""dubstep"":1,""trip-hop"":0.143,""breakcore"":0.096,""downtempo"":0.071,""dream-pop"":0.321,""psytrance"":0.107,""uk-garage"":0.068,""bass-house"":0.039,""glitch-hop"":0.225,""tech-house"":0.071,""future-bass"":0.107,""future-funk"":0.064,""witch-house"":0.08,""drum-and-bass"":0.311,""electro-house"":0.136,""midtempo-bass"":0.089,""minimal-techno"":0.099}",35.4744,-86.0461
