id,name,location,size,type,date,lineup,sonic_dna,subgenres,lat,lng
158,Lightning in a Bottle 2026,"Kern County, CA",Massive,Indoors,2026-06-11,"[""Empire Of The Sun"",""Mac Miller"",""Disco Lines"",""Tinashe"",""ScHoolboy Q"",""Chase & Status"",""Stormzy"",""Bou"",""Flowdan"",""IRAH"",""Trigga"",""Takura"",""Becky Hill"",""Mau P"",""Sarz"",""Asake"",""Wizkid"",""Skillibeng"",""Lojay"",""Chris Brown"",""ODUMODUBLVCK"",""Shallipopi"",""Theodora"",""Zeina"",""Dimension"",""Sub Focus"",""jigitz"",""Tabi"",""Blue Foundation"",""Zeds Dead"",""Scrufizzer"",""Calvin Harris"",""MPH"",""Chris Lake"",""Kelly Lee Owens"",""Sara Landry"",""Shlømo"",""Alt8"",""Mochakk"",""Joni"",""PinkPantheress"",""Nia Archives"",""KETTAMA"",""DJ HEARTSTRING"",""KLP"",""southstar"",""SWIM"",""Noga Erez"",""Fred again.."",""Lil Yachty"",""Overmono"",""High Contrast"",""ALLEYCVT"",""Levity"",""Nox Vahn"",""Marsh"",""Volen Sentir"",""INZO"",""Blookah"",""DijahSB"",""J. Worra"",""Leo Stannard"",""Hayley May"",""Taylor Moody"",""Midnight Generation"",""Jan Blomqvist"",""Rodriguez Jr."",""Liset Alea"",""RJLA"",""Eli & Fur"",""Jazzy"",""KILIMANJARO"",""Jayda G"",""KAMAUU"",""Adi Oasis"",""Maceo Plex"",""Chromatics"",""Gabriel Ananda"",""Röyksopp"",""Artifakts"",""Daily Bread"",""Obeah"",""Hot Since 82"",""Kuuda"",""Leon Jacques"",""TMPLE"",""Of The Trees"",""Sophie Marks"",""John Summit"",""Oppidan"",""Cutty Ranks"",""venbee"",""WhoMadeWho"",""Tripolism"",""The Shapeshifters"",""Pete Tong"",""MoBlack"",""Max Zotti"",""Monolink"",""Haute & Freddy"",""Effy"",""Mall Grab"",""PEEKABOO"",""borne"",""Conducta"",""Flava D"",""Stush"",""Paige Eliza"",""P Money"",""Justin Hawkes"",""Andrew Hellier"",""T & Sugah"",""Linska"",""GENESI"",""Rebūke"",""Ivy Lab"",""Two Fingers"",""Amon Tobin"",""Metronomy"",""1-800 GIRLS"",""Ishmael Ensemble"",""ATW"",""Interplanetary Criminal"",""Main Phase"",""Brunello"",""Connan"",""Avalon Emerson"",""Moby"",""Mary Droppinz"",""Casey Club"",""Ape Drums"",""JAMIIE"",""Timo Maas"",""Marc Werner"",""Francis Mercier"",""Faul & Wad"",""African Children's Choir"",""Lee Burridge"",""Lost Desert"",""Junior"",""Matthew Dekay"",""Dixon"",""Elephant Heart"",""Mindex"",""Qoi"",""Klangkarussell"",""BIGGER THAN US"",""Marieme"",""Sidecar Tommy"",""Bluetech"",""KNGS"",""AYYO"",""Kravz"",""Smoky Mo"",""Madam X"",""Cartridge"",""DJ JM"",""Andy Martin"",""Amalyn"",""Dojo in the Sky"",""FMLY BZNS"",""Jade De LaFleur"",""Seun Kuti"",""WYTNY"",""Raveena"",""Bianca Maieli"",""Desert Hearts"",""The Silk Road""]","{""bass"":5.16,""chaos"":4.24,""pulse"":5.16,""space"":5.77,""swing"":6.24,""euphoria"":5.75,""intensity"":5.89}","{""dub"":0.06,""idm"":0.067,""bass"":0.124,""grime"":0.27,""house"":1,""jungle"":0.095,""techno"":0.578,""trance"":0.178,""ambient"":0.179,""brostep"":0.045,""dubstep"":0.415,""hyperpop"":0.061,""trip-hop"":0.065,""breakbeat"":0.09,""downtempo"":0.063,""dream-pop"":0.061,""psytrance"":0.042,""uk-garage"":0.418,""deep-house"":0.228,""glitch-hop"":0.061,""tech-house"":0.183,""future-bass"":0.061,""drum-and-bass"":0.536,""minimal-techno"":0.122,""progressive-house"":0.166}",35.2155,-119.3175
159,Lost Lands 2025,"Thornville, OH",Massive,Outdoors,2026-06-11,"[""Have Fun Teaching"",""ILLENIUM"",""SLANDER"",""Bring Me The Horizon"",""blackbear"",""William Black"",""Fairlane"",""Trivecta"",""Armen Paul"",""GRiZ"",""Wooli"",""Gunpoint"",""Eater"",""Ray Volpe"",""Sullivan King"",""Nimda"",""Emorfik"",""SampliFire"",""YAKZ"",""GHENGAR"",""SWANDO"",""Ghastly"",""Stoned Level"",""MUERTE"",""Marshmello"",""HOL!"",""ALLEYCVT"",""Ganja White Night"",""Seven Lions"",""MUZZ"",""Levity"",""SVDDEN DEATH"",""John Summit"",""Subtronics"",""Tape B"",""Sage The Gemini"",""Dimension"",""Alison Wonderland"",""Capochino"",""Grech"",""INFEKT"",""Blanke"",""ÆON:MODE"",""Kompany"",""Excision"",""Calcium"",""Space Laces"",""Kill The Noise"",""Takura"",""T & Sugah"",""REAPER"",""PSYCHEDELIC"",""Dirt Monkey"",""Dabin"",""Kai Wachi"",""Lø Spirit"",""Crankdat"",""Dion Timmer"",""Elle Vee"",""Julianne Hope"",""The Devil Wears Prada"",""Valerie Broussard"",""BARELY ALIVE"",""I Prevail"",""Annika Wells"",""Jon Bellion"",""Tiësto"",""Black Tiger Sex Machine"",""Shallows"",""Nevve"",""ALRT"",""Dylan Matthew"",""The Glitch Mob"",""Bandlez"",""Tisoki"",""Big Florida"",""VKTM"",""Flux Pavilion"",""Cammie Robinson"",""Dem Jointz"",""MAD DUBZ"",""Kamiyada+"",""Hairitage"",""Hyro The Hero"",""PEEKABOO"",""LYNY"",""ATLiens"",""GG Magree"",""Grabbitz"",""LAYZ"",""Kozmoz"",""Zingara"",""Jessica Audiffred"",""Eliminate"",""Hedex"",""IRAH"",""Seth David"",""MUST DIE!"",""Kayzo"",""LEVEL UP"",""Vastive"",""SOFI"",""A Little Sound"",""PeelingFlesh"",""yvm3"",""HAYLA"",""Yosuf"",""SIPPY"",""VAMPA"",""VRG"",""OG Nixin"",""GorillaT"",""Steller"",""XO ELIZA"",""Drew Seeley"",""Riot Ten"",""SubDocta"",""JV Rhymes"",""Cyclops"",""Eptic"",""Mikey Ceaser"",""Rezz"",""Ruvlo"",""AFTERMYFALL"",""Future Exit"",""Prosecute"",""MARAUDA"",""Mersiv"",""Fryar"",""INZO"",""LSDREAM"",""Friction"",""P Money"",""NGHTMRE"",""Duke Deuce"",""Usaybflow"",""PhaseOne"",""HVDES"",""San Holo"",""Julia Church"",""Chassi"",""AC13"",""Kate McGill"",""CABLE"",""CHa05Dr01D"",""HEXXA"",""HUMANSION"",""Lazrus"",""$j"",""AlienPark"",""Dubscribe"",""WYLDE"",""Norma Jean Martine"",""2DY4"",""YDG"",""Faouzia"",""G.E.M."",""Katedudeobvi"",""CHRMNDRS"",""DRINKURWATER"",""chae"",""Juicy J"",""ARMNHMR"",""LOCKBOX"",""Sara Benyo"",""Gabriel Eli"",""Tom Grennan"",""Alna"",""EDDIE"",""TYNAN"",""Zeds Dead"",""DeathbyRomy"",""Bella Renee"",""Gryffin"",""Julia Michaels"",""Said The Sky"",""1788-L"",""Kerli"",""VLCN"",""$teven Cannon"",""ACRAZE"",""Cherish"",""HALIENE""]","{""bass"":7,""chaos"":7.66,""pulse"":2,""space"":4.44,""swing"":5.72,""euphoria"":6.43,""intensity"":8.87}","{""bass"":0.058,""grime"":0.049,""house"":0.044,""glitch"":0.007,""riddim"":0.155,""techno"":0.014,""trance"":0.014,""ambient"":0.035,""brostep"":0.176,""dubstep"":1,""darkstep"":0.055,""deathstep"":0.009,""downtempo"":0.005,""hardstyle"":0.007,""psytrance"":0.006,""glitch-hop"":0.005,""hard-dance"":0.013,""future-bass"":0.114,""speed-house"":0.005,""future-house"":0.013,""drum-and-bass"":0.065,""electro-house"":0.044,""midtempo-bass"":0.023,""melodic-dubstep"":0.066,""progressive-house"":0.004}",39.9405,-82.4055
160,Electric Forest 2026,"Rothbury, MI",Massive,Outdoors,2026-06-11,"[""GRiZ"",""Levity"",""Kai Wachi"",""Tisoki"",""ALAN BAZE"",""Wooli"",""Cyclops"",""Nikita, the Wicked"",""Jkyl & Hyde"",""CREG"",""ILLENIUM"",""Excision"",""I Prevail"",""Kaleena Zanders"",""Devault"",""Don Diablo"",""Bipolar Sunshine"",""Kaivon"",""LSDREAM"",""Gayle Fuller"",""The Science of the Heart"",""AVELLO"",""No/Me"",""Turnin' Heads"",""Ganja White Night"",""Mr. Bill"",""Ellie Goulding"",""Swimming Paul"",""EV"",""MAD DUBZ"",""SIPPY"",""Wilkinson"",""Mougleta"",""Bob Moses"",""Kasablanca"",""Motifv"",""Brunello"",""excusemeplease"",""Erick the Architect"",""st. art"",""Neumonic"",""Mary Droppinz"",""Kaskade"",""CID"",""Anabel Englund"",""SIDEPIECE"",""underscores"",""Yves"",""KH"",""Four Tet"",""Nelly Furtado"",""MPH"",""PEEKABOO"",""Nitepunk"",""LYNY"",""SAYAK DAS"",""Nick Smith"",""SPITFIST"",""SpacemanUFO"",""WvrldFamous"",""Deadlynoiz"",""$iah"",""Bass Boost"",""Ship Wrek"",""Praise Collective"",""Tom Morgan"",""FREDERIC"",""SVDDEN DEATH"",""Cameron Dallas"",""Michelle Pollace"",""Pardonnez-Moi"",""Bastille"",""Dabin"",""Kayoh"",""ISOxo"",""Brutalismus 3000"",""Daily Bread"",""Bombargo"",""Big Gigantic"",""Effin"",""The Flints"",""Night Tapes"",""Eksman"",""Ravenscoon"",""Wiley"",""Stikky Kris"",""Sammy Virji"",""Skepta"",""CHYQUE"",""Tony Shades"",""Crystal"",""Charles Barton"",""Tanja La Croix"",""Jizelle"",""L-A"",""From Beyond"",""Kat Moran"",""Ivy Lab"",""Starjunk 95"",""Shpongle"",""Vincent Antone"",""YFN Lucci"",""T-Pain"",""Bigga Rankin"",""Oppidan"",""Snow Wife"",""AHEE"",""ProbCause"",""HerShe"",""John Summit"",""HAYLA"",""Łaszewo"",""NITTI"",""Bricknasty"",""Tomike"",""Chi-chi"",""Eli Brown"",""Disco Lines"",""Elend Winthrop"",""wes mills"",""KAYTRANADA"",""Channel Tres"",""ALLEYCVT"",""Lumii"",""jigitz"",""Mike Posner"",""Sam Gellaitry"",""Dogs In A Pile"",""SHIMA"",""Whethan"",""LongBoi"",""Sterling Alexander"",""Midnight Generation"",""Zingara"",""Steller"",""Supertaste"",""SLANDER"",""RIOT"",""Mild Minds"",""Tchami"",""Daniel Donato"",""DJ Snake"",""Justice"",""Couch"",""Vandelux"",""Alex Maher"",""Saint Ludo"",""Kasst 8"",""Sweetie Irie"",""MUZZ"",""River Tiber"",""Daniel Caesar"",""Chris Luno"",""Dixon's Violin"",""Xotix"",""Costa"",""Andy Frasco & The U.N."",""Steve Poltz"",""Billy Strings"",""Mike Gordon"",""CRi"",""Timbaland"",""Magoo"",""Sebastian"",""Rajé Shwari"",""The Bahama Soul Club"",""Arema Arega"",""Kygo"",""Zak Abel"",""Nile Rodgers"",""Missy Elliott"",""Obeah"",""edapollo"",""The String Cheese Incident"",""ROYALFLU$H"",""GuarZino"",""Distinct Motive"",""Blanke"",""F3miii"",""Smoakland"",""Wreckno"",""Jessica Audiffred"",""Frost Children"",""Jungle"",""Chris Lake"",""RoRo"",""nate band"",""Ely Oaks"",""LAVINIA"",""Eliza Rose"",""Galantis"",""Pink Sweat$"",""Sub Focus"",""NORTH"",""Cain Culto"",""Xiuhtezcatl"",""Madeon"",""Kyan"",""Big Boss Vette"",""INJI"",""Dem Jointz"",""Eggy"",""Sullivan King"",""From Ashes to New"",""Taylor Barber"",""Cellarium"",""Anna-Sophia Henry"",""Andy C"",""Felix Samuel"",""whoismoli"",""Purple Disco Machine"",""Kungs"",""Julian Perretta"",""Hurts"",""Danny Brown"",""Breathe Carolina"",""Dropgun"",""Tourist"",""Elderbrook"",""SBTRKT"",""Ezra Koenig"",""Boy Amor"",""The Sponges"",""Gotye"",""FISHER"",""Kimbra"",""Sante Sansone"",""Cammie Robinson"",""D.O.D"",""Raphaella"",""Jackie Hollander"",""Malóne"",""Baby Bash"",""Lototskiy"",""Enerjake"",""FRSHMND"",""Heyz"",""Dubbygotbars"",""RUZE"",""Ranger Trucco"",""NightFunk"",""SHOSH"",""Princess Superstar"",""Passion Pit"",""Alok"",""A$AP Rocky"",""Tiësto"",""Odd Mob"",""Goodboys"",""Ed Graves"",""Kompany"",""DJ DIESEL"",""Shaquille O'Neal"",""LAYZ"",""Karner H"",""Gorgon City"",""Muki"",""Malaki"",""Jean Dawson"",""rusowsky"",""Stephanno"",""Iniko"",""ARMNHMR"",""Manic Focus"",""Lizzy Land"",""camoufly"",""Rossi."",""Taylor Swift""]","{""bass"":5.47,""chaos"":5.23,""pulse"":4.39,""space"":5.44,""swing"":6.38,""euphoria"":6.89,""intensity"":6.57}","{""idm"":0.04,""bass"":0.146,""grime"":0.064,""house"":1,""jungle"":0.088,""riddim"":0.052,""techno"":0.082,""trance"":0.044,""ambient"":0.149,""brostep"":0.092,""dubstep"":0.841,""hyperpop"":0.173,""trip-hop"":0.051,""downtempo"":0.086,""dream-pop"":0.053,""uk-garage"":0.205,""deep-house"":0.101,""glitch-hop"":0.08,""tech-house"":0.048,""future-bass"":0.189,""future-funk"":0.041,""drum-and-bass"":0.225,""electro-house"":0.101,""melodic-dubstep"":0.047,""progressive-house"":0.065}",43.5159,-86.3683
161,Beyond Wonderland Chicago,"Chicago, IL",Massive,Outdoors,2026-06-11,"[""Sonny Fodera"",""D.O.D"",""Poppy Baskcomb"",""Loud Luxury"",""Natalie Jane"",""Tiësto"",""FORS"",""Zedd"",""Foxes"",""DJ Snake"",""Lavern"",""DJ Seinfeld"",""Angrybaby"",""Babsy."",""Jeanne Taylor"",""Pauline Herr"",""Marlhy"",""Łaszewo"",""Layton Giordani"",""Maddix"",""Olly James"",""Hannah Laing"",""CHYL"",""Panteros666"",""MCYL"",""NOTD"",""hhunter"",""Kayzo"",""Ely Oaks"",""Elle King"",""Loco Dice"",""Skrillex"",""Fireboy DML"",""CID"",""Taylr Renee"",""SLAMM"",""RAJE"",""ChaseWest"",""Haven Star"",""LP Giobbi"",""Jacob Banks"",""Prunk"",""DJ Mandy"",""AHEE"",""Stylust"",""Grabbitz"",""Rezz"",""Heyz"",""Zeds Dead"",""GorillaT"",""Dream Takers"",""Liquid Stranger"",""Tima Dee"",""BØRIS"",""Cyclops"",""GHENGAR"",""Izzy Vadim"",""Ghastly"",""Excision"",""Sullivan King"",""Kai Wachi"",""Hybrid Minds"",""Catching Cairo"",""Basstripper"",""[IVY]"",""Kanine"",""Polarity"",""Trypdø"",""Basswell"",""Reinier Zonneveld"",""Sarah de Warren"",""SampliFire"",""TRYM"",""Alan Walker"",""Elley Duhé"",""Lost Frequencies"",""CIEL."",""Radio Cargo"",""Libby Whitehouse"",""Benny Benassi"",""The Biz"",""Jazzy"",""Argy"",""rhys from the sticks"",""Alessia Labate"",""Bea Miller"",""ellis"",""DJ Tennis"",""Joseph Ashworth"",""Green Velvet"",""DJ E-Clyps"",""Dajae"",""Pods"",""Gene Farris"",""RIIJA"",""Gkat"",""Peso Pluma"",""Marco Lys"",""Walter Phillips"",""Marco Carola"",""Ryan Nicholls"",""Tobias Gerard"",""Felix Da Housecat"",""Vanfave"",""Pedroz"",""Rebecca Black"",""BRØØKS"",""Emily Roberts"",""Codeko"",""Confidence Man"",""Atura"",""Ella Poletti"",""Simona Shao"",""Tigue Mckay"",""Bella Renee"",""Adventure Club"",""AVELLO"",""Trivecta"",""vanru"",""Hoang"",""raph"",""San Holo"",""ROSSY"",""Casey Cook"",""niko rain"",""INFEKT"",""Space Laces"",""Eptic"",""LYNY"",""ProbCause"",""Big Florida"",""HAMRO"",""XAE"",""HOL!"",""Marshmello"",""LAYZ"",""RZRKT"",""LEVEL UP"",""Emrys"",""Calcium"",""Black Tiger Sex Machine"",""Wooli"",""Ganja White Night"",""Eksman"",""Big Gigantic"",""Born I"",""Friction"",""LYVIA""]","{""bass"":5.72,""chaos"":5.59,""pulse"":5,""space"":5.09,""swing"":5.44,""euphoria"":6.18,""intensity"":7.25}","{""dub"":0.027,""idm"":0.074,""bass"":0.16,""grime"":0.079,""house"":0.72,""riddim"":0.102,""techno"":0.464,""trance"":0.072,""ambient"":0.069,""brostep"":0.167,""dubstep"":1,""jump-up"":0.098,""darkstep"":0.078,""deep-house"":0.149,""tech-house"":0.092,""future-bass"":0.19,""speed-house"":0.025,""future-house"":0.049,""melodic-bass"":0.074,""drum-and-bass"":0.222,""electro-house"":0.239,""midtempo-bass"":0.051,""minimal-techno"":0.065,""melodic-dubstep"":0.027,""progressive-house"":0.084}",41.8604,-87.6083
162,Beyond Wonderland SoCal,"San Bernardino, CA",Massive,Outdoors,2026-06-11,"[""Alok"",""SCRIPT"",""FAANGS"",""Matroda"",""KLP"",""SIDEPIECE"",""Bobby Shmurda"",""Badger"",""Natasha Bedingfield"",""NOTD"",""Maia Wright"",""D.O.D"",""Calvin Harris"",""Florence Welch"",""Noizu"",""Annaca"",""Sonny Fodera"",""Poppy Baskcomb"",""Tiësto"",""FORS"",""Benny Benassi"",""The Biz"",""Zedd"",""Foxes"",""Deorro"",""Jazzy"",""Bart Skils"",""Weska"",""HI-LO"",""DANNY AVILA"",""Nicole Moudaber"",""Space 92"",""Heerhorst"",""it's murph"",""Emi Grace"",""Interplanetary Criminal"",""Original Koffee"",""Ian Asher"",""Olly Alexander (Years & Years)"",""Leondis"",""Butler"",""Z3LLA"",""Trivecta"",""vanru"",""Conrad."",""Phantogram"",""Hoang"",""raph"",""Łaszewo"",""AVELLO"",""SLANDER"",""San Holo"",""Julia Church"",""Casey Cook"",""Dabin"",""Kai Wachi"",""Lø Spirit"",""yetep"",""if found"",""YDG"",""Eptic"",""LYNY"",""Sanzu"",""Sullivan King"",""Vastive"",""Left to Suffer"",""Space Laces"",""Marshmello"",""DJ DIESEL"",""Hairitage"",""Shaquille O'Neal"",""GRiZ"",""Tape B"",""CREG"",""Mary Droppinz"",""Justin Hawkes"",""SHY FX"",""Skepsis"",""Brodie"",""Hedex"",""Maverick Sabre"",""Reid Speed"",""AHEE"",""Heartwurkz"",""Layton Giordani"",""Oliver Heldens"",""BAUGRUPPE90"",""Marie Vaunt"",""CHYL"",""ØTTA"",""Vini Vici"",""Timmy Trumpet"",""Niklas Dee"",""Lilly Palmer"",""Maddix"",""Brennan Heart"",""Blademasterz"",""Basswell"",""TRYM"",""Sub Zero Project"",""Teddy Bee"",""Bad Boombox"",""mischluft"",""Egbert"",""Coone"",""Ben Nicky"",""Wasback"",""ALYSSA"",""IVARR"",""Nico Moreno"",""Laren"",""HOLY PRIEST"",""Manji"",""Samuel Moriero"",""GRAVEDGR"",""WINSON"",""Restricted"",""D-Sturb"",""Aversion"",""Dual Damage"",""E-Force"",""The Purge"",""TAAPION"",""Zatox"",""SAMMY & LESEN"",""Loona"",""BOLO THE DJ"",""Sebby OG"",""Bryan Montero"",""AMÉMÉ"",""Avi Snow"",""Tamir Regev"",""Idd Aziz"",""Nic Fanciulli"",""Calussa"",""TroyBoi"",""Gianni Blu"",""Trace"",""Liquid Rose"",""Barney Bones"",""Tinzo"",""Jojo Lorenzo"",""Marcel Dettmann"",""SHIFTY"",""Steve Angello"",""Modern Tales"",""Eskuche"",""Murphy's Law (UK)"",""Ranger Trucco"",""Phrva"",""Loco Dice"",""Skrillex"",""Fireboy DML"",""Giuseppe Ottaviani"",""John O'Callaghan"",""Gareth Emery"",""Omnia"",""Cold Blue"",""ILLENIUM"",""Ashley Wallbridge"",""Sequence Six"",""Arja"",""Chris Metcalfe"",""Ilan Bluestone"",""Stoneblue"",""Amunete"",""Billy Gillies"",""Betsy"",""Tristan"",""Avalon"",""Selective Response"",""Infected Mushroom"",""Bliss"",""Nu-La"",""David Forbes"",""SHVDZ"",""Alison Wonderland"",""Jake Neumar"",""Arlo"",""Ninajirachi"",""Trella"",""HXRT"",""ARMNHMR"",""glasscat"",""niko rain"",""Perrin Xthona"",""VLCN"",""Nevve"",""HALIENE"",""Grey"",""Wenzday"",""CHANEY"",""FARLEY"",""RAHH"",""Sharlene Hector"",""Biscits"",""TOBEHONEST"",""Max Low"",""Robert Courtois"",""Westend"",""Max Styler"",""No/Me"",""Haftbefehl"",""OMNOM"",""XKYLAR"",""Darla Jade"",""Gardna"",""Marco Strous"",""Travy"",""NITTI"",""FRAXURE"",""Micah Martin"",""Harvey"",""ProbCause"",""Noetika"",""BLVCKHOUND"",""Subtronics"",""Deathpact"",""ATLiens"",""Roniit"",""Black Tiger Sex Machine"",""Hyro The Hero"",""LAYZ"",""RZRKT"",""GG Magree"",""Stoned Level"",""SampliFire"",""IVORY"",""GorillaT"",""Big Gigantic"",""Born I"",""Dream Takers"",""Sihk"",""Jakka-B"",""Lil Texas"",""JAZZY"",""Vieze Asbak"",""Lady Faith"",""NIKSTER"",""Klangkuenstler"",""Sant"",""Dy Vertigo"",""Ski Aggu"",""JOJO"",""KINGH"",""Big Shaq"",""Serum"",""Inja"",""Dr Ofori"",""Skanka"",""Yucki"",""REAPER"",""Bella Renee"",""Turno"",""Dreps"",""Andy C"",""Becky Hill"",""Control Alt Delete"",""Don Diablo"",""Axwell"",""Max C"",""Grafix"",""Reiki Ruawai"",""Delta Heavy"",""Lauren L'aimant"",""ashworld99"",""MUZZ"",""Jozzy"",""e.motion"",""Sola""]","{""bass"":5.9,""chaos"":5.93,""pulse"":4.74,""space"":5.06,""swing"":5.3,""euphoria"":6.36,""intensity"":7.73}","{""idm"":0.093,""bass"":0.162,""grime"":0.082,""house"":0.649,""jungle"":0.035,""riddim"":0.034,""techno"":0.355,""trance"":0.139,""brostep"":0.163,""dubstep"":1,""hardstyle"":0.023,""uk-garage"":0.034,""deep-house"":0.093,""glitch-hop"":0.025,""tech-house"":0.024,""future-bass"":0.138,""hard-techno"":0.07,""speed-house"":0.023,""melodic-bass"":0.07,""drum-and-bass"":0.249,""electro-house"":0.193,""midtempo-bass"":0.046,""minimal-techno"":0.034,""melodic-dubstep"":0.061,""progressive-house"":0.051}",34.095,-117.284
163,Dancefestopia 2026,"La Cygne, KS",Massive,Outdoors,2026-06-11,"[""GRiZ"",""Tape B"",""CREG"",""Gryffin"",""ProbCause"",""Chrishira Perrier"",""ILLENIUM"",""Excision"",""I Prevail"",""Sullivan King"",""Kai Wachi"",""From Ashes to New"",""Wooli"",""Valerie Broussard"",""Zeds Dead"",""MKLA"",""Crankdat"",""NGHTMRE"",""Duke Deuce"",""SOFI"",""Juicy J"",""LSDREAM"",""Cojaxx"",""Ganja White Night"",""Champagne Drip"",""Ray Volpe"",""TYNAN"",""Taylor Barber"",""Austeria"",""Zingara"",""Calcium"",""Usaybflow"",""Dr. Fresch"",""MAD DUBZ"",""Chmura"",""Josh Teed"",""Daggz"",""EAZYBAKED"",""Of The Trees"",""MontyCler"",""Digital Ethos"",""snuffy"",""Effin"",""Eliminate"",""PEEKABOO"",""VALORANT"",""Grabbitz"",""bbno$"",""Rezz"",""Subtronics"",""HEXXA"",""2DY4"",""Heyz"",""MAYLYN"",""Wodd"",""INFEKT"",""HAMRO"",""XAE"",""12th Planet"",""Bandlez"",""Chibs"",""Dirtyphonics"",""Disciple"",""Dodge & Fuski"",""Fox Stevenson"",""Modestep"",""MVRDA"",""Myro"",""Terravita"",""Virus Syndicate"",""Virtual Riot"",""Riot Ten"",""$teven Cannon"",""GHENGAR"",""Izzy Vadim"",""Ghastly"",""Boogie T"",""Huey"",""Distinct Motive"",""Jaenga"",""Charmae"",""Jkyl & Hyde"",""Dennett"",""Just A Gent"",""McCall"",""Samsaruh"",""Know Good"",""JEANLOUIS"",""Jason Ross"",""Kompany"",""HYMNALS"",""IVORY"",""Raxdflipnote"",""Adventure Club"",""Sara Benyo"",""LAYZ"",""Kozmoz"",""AlienPark"",""RZRKT"",""SVDDEN DEATH"",""Kamiyada+"",""Mushroom Cloud"",""Oliverse"",""MUZZ"",""Elle Exxe"",""MØØNE"",""Lumasi"",""Ozztin"",""Twopercent"",""Noetika"",""Exyl"",""Paper Skies"",""Dabin"",""Slyleaf"",""Phrva"",""Pretty Sweet"",""Levity"",""INZO"",""Blookah"",""Liquid Stranger"",""Ravenscoon"",""Wiley"",""ZEKE BEATS"",""Born I"",""Seeka"",""Flozone"",""REAPER"",""Bella Renee"",""ShockOne"",""Jessica Audiffred"",""SampliFire"",""Kayzo"",""SIPPY"",""No/Me"",""Bianca"",""Star Monster"",""Steller"",""Maurice Mobetta Brown"",""Stray Kids"",""Izadi"",""Marshmello"",""Bear Grillz"",""$j"",""WonkyWilla"",""AHEE"",""Quackson"",""Wreckno"",""HerShe"",""Opiuo""]","{""bass"":6.89,""chaos"":7.71,""pulse"":1.93,""space"":4.53,""swing"":5.89,""euphoria"":6.46,""intensity"":8.65}","{""dub"":0.007,""idm"":0.012,""bass"":0.069,""grime"":0.064,""house"":0.019,""riddim"":0.113,""techno"":0.011,""ambient"":0.038,""brostep"":0.176,""dubstep"":1,""darkstep"":0.044,""downtempo"":0.023,""neurofunk"":0.003,""synthwave"":0.007,""complextro"":0.004,""glitch-hop"":0.045,""tech-house"":0.021,""future-bass"":0.085,""future-funk"":0.012,""future-house"":0.008,""drum-and-bass"":0.033,""electro-house"":0.025,""midtempo-bass"":0.029,""melodic-dubstep"":0.031,""progressive-house"":0.011}",38.3582,-94.7571
