id,name,location,size,type,date,lineup,sonic_dna,subgenres,lat,lng
164,EDC Las Vegas 2026,"Las Vegas, NV",Massive,Outdoors,2026-06-11,"[""Chris Lorenzo"",""Luke Dean"",""Omar+"",""Jackie Hollander"",""Lizzy Land"",""Walker & Royce"",""Westend"",""Darla Jade"",""Noizu"",""Annaca"",""Peggy Gou"",""FISHER"",""bbyclose"",""Ben Sterling"",""Cloonee"",""Funkdoobiest"",""CID"",""Taylr Renee"",""Armin van Buuren"",""Punctual"",""Alika"",""Tiësto"",""Prophecy"",""Katy Tiz"",""Hardwell"",""Chuckie"",""John Summit"",""Inéz"",""Zedd"",""Foxes"",""Martin Garrix"",""R3HAB"",""Skytech"",""Laidback Luke"",""Steve Angello"",""Robin S"",""Innellea"",""Peces Raros"",""The Prodigy"",""Kaskade"",""The Chainsmokers"",""Beau Nox"",""ATLiens"",""GG Magree"",""Subtronics"",""Eptic"",""LYNY"",""Cyclops"",""Kai Wachi"",""Julienne By"",""GRiZ"",""Wooli"",""Levity"",""HOL!"",""AHEE"",""Hamdi"",""P Money"",""YDG"",""A.M.C"",""MUZZ"",""ÆON:MODE"",""Delta Heavy"",""Culture Shock"",""Bou"",""Slay"",""Sub Focus"",""BUNT."",""Mapei"",""Hybrid Minds"",""Catching Cairo"",""San Holo"",""Bipolar Sunshine"",""AVELLO"",""HXRT"",""Seven Lions"",""Kerli"",""Dabin"",""Lø Spirit"",""Adventure Club"",""Codeko"",""William Black"",""baby blue"",""Eli Brown"",""Ollie Lishman"",""Pegassi"",""Matty Ralph"",""KI/KI"",""Marlon Hoffstadt"",""MCR-T"",""Six Sex"",""Hannah Laing"",""Charlie Sparks (UK)"",""Restricted"",""NIKSTER"",""999999999"",""FLKN"",""I Hate Models"",""CLAWZ"",""HOLY PRIEST"",""Manji"",""DØMINA"",""CUTDWN"",""Rebekah"",""Dead X"",""Dionysus"",""Sihk"",""Jakka-B"",""Lil Texas"",""Lenny Dee"",""Rob Gee"",""Yosuf"",""The Saints"",""Noxiouz"",""Satirized"",""MC Livid"",""LNY TNZ"",""Lady Faith"",""Mathame"",""Linska"",""Cassian"",""SCRIPT"",""Belladonna (ofc)"",""KREAM"",""RUBACK"",""Kevin de Vries"",""Mau P"",""Korolova"",""Agents Of Time"",""Conor Ross"",""Roddy Lima"",""Above & Beyond"",""Richard Bedford"",""Cristoph"",""Diana Miro"",""Cosmic Gate"",""James French"",""Beltran"",""SLAMM"",""Prospa"",""RAHH"",""Slugg"",""Joseph Capriati"",""Dennis Cruz"",""Luuk Van Dijk"",""Solomun"",""Denis Sulta"",""bullet tooth"",""Chris Stussy"",""Josh Baker"",""Murphy's Law (UK)"",""Max Dean"",""Chloé Caillet"",""Luke Alessi"",""Jocelyn Brown"",""Simas"",""ZoioCaio"",""Coni07"",""Jub"",""ALVES"",""San Pacho"",""TOBEHONEST"",""Trace"",""Liquid Rose"",""MËSTIZA"",""Faul & Wad"",""Diana Navarro"",""Toman"",""Ahmed Spins"",""Stevo Atambire"",""Abana"",""AJ Couque"",""ANNA"",""Vintage Culture"",""salute"",""Jessie Ware"",""Wax Motif"",""Truth x Lies"",""Ship Wrek"",""OMNOM"",""XKYLAR"",""Discip"",""Sidney Charles"",""HNTR"",""Bushbaby"",""Interplanetary Criminal"",""Original Koffee"",""Sammy Virji"",""Skepta"",""MPH"",""Silva Bumpa"",""MC DT"",""NOTION"",""Charlotte Plank"",""KETTAMA"",""Lu.Re"",""Nostalgix"",""Kyra Mastro"",""Frost Children"",""Kim Petras"",""Alison Wonderland"",""Ninajirachi"",""Snow Strippers"",""Porter Robinson"",""Deathpact"",""Ray Volpe"",""GorillaT"",""DJ DIESEL"",""FRAXURE"",""Shaquille O'Neal"",""Mary Droppinz"",""Distinct Motive"",""SampliFire"",""Ecraze"",""PEEKABOO"",""Skrillex"",""Flowdan"",""Fireboy DML"",""Klo"",""Whethan"",""Doctor P"",""Flux Pavilion"",""Black Tiger Sex Machine"",""Stoned Level"",""INFEKT"",""HAMRO"",""XAE"",""Viperactive"",""Dillon Francis"",""Boogie T"",""Space Laces"",""Marshmello"",""GHENGAR"",""Izzy Vadim"",""Ghastly"",""FuntCase"",""Versa"",""Liquid Stranger"",""LEVEL UP"",""Smoakland"",""Virtual Riot"",""RIOT"",""Getter"",""Shakewell"",""Heyz"",""SIPPY"",""Darude"",""Maria Healy"",""Paul Oakenfold"",""Gareth Emery"",""Omnia"",""Darren Porter"",""Cold Blue"",""Ilan Bluestone"",""Stoneblue"",""Paul van Dyk"",""Aly & Fila"",""Astrix"",""Rising Dust"",""Indira Paganotto"",""RØZ"",""Nsqk"",""Andrew Rayel"",""Serafina"",""Adrian Mills"",""240 KM/H"",""Bad Boombox"",""mischluft"",""DJ Gigola"",""Funk Tribu"",""Lilly Palmer"",""DANNY AVILA"",""ROWN"",""Morgan Seatree"",""VTSS"",""Billy Gillies"",""Nu-La"",""BASHKKA"",""Skream"",""Partiboi69"",""Boys Noize"",""BAUGRUPPE90"",""Ferry Corsten"",""SUPERSTRINGS"",""Steve Aoki"",""KAAZE"",""Sarah de Warren"",""Sedef Adasi"",""Layton Giordani"",""MALUGI"",""Alex Mills"",""PARAMIDA"",""Benwal"",""Charlotte de Witte"",""Comma Dee"",""Thomas Schumacher"",""Underworld"",""T78"",""Roberto Molinaro"",""Maddix"",""Fēlēs"",""Johannes Schuster"",""9inebro"",""ALYSSA JOLEE"",""KUKO"",""Code Black"",""Xense"",""Toneshifterz"",""Da Tweekaz"",""Topmodelz"",""DJ Isaac"",""CLOUDY"",""Klangkuenstler"",""Ski Aggu"",""GRAVEDGR"",""WINSON"",""Nico Moreno"",""Laren"",""Stan Christ"",""Vieze Asbak"",""SLVL"",""The Purge"",""Warface"",""Audiofreq"",""Mish"",""Carola"",""Sub Zero Project"",""Dual Damage"",""Rooler"",""DYEN"",""Paul Elstak"",""Confidence Man"",""JADE"",""SOFI TUKKER"",""Drowning Pool"",""DREYA V"",""BOLO THE DJ"",""Espii"",""HAYLA"",""Nelly Furtado"",""Tiga"",""MEDUZA"",""James Hype"",""VNSSA"",""Trixie Mattel"",""Adriatique"",""Yubik"",""Vincent Vossen"",""Massano"",""THEN"",""Carlo Whale"",""AR/CO"",""Sistek"",""Argy"",""John Cala"",""Warung"",""Eli & Fur"",""Shingo Nakamura"",""Tinlicker"",""Hero Baldwin"",""Luciano"",""Silvie Loto"",""KinAhau"",""Cole Terrazas"",""DJ Mandy"",""Obskür"",""Spray"",""Frankie Bones"",""Gravagerz"",""Adiel"",""ISAbella"",""HAAi"",""The Carry Nation"",""Avalon Emerson"",""Moby"",""Sama’ Abdulhadi"",""Mink"",""Pablo Romero"",""Juliet Mendoza"",""DJ Tennis"",""Eliza Rose"",""Massimiliano Pagliara"",""Fort Romeau"",""Coloray"",""Red Axes"",""ECHO""]","{""bass"":5.57,""chaos"":5.34,""pulse"":5.25,""space"":5.01,""swing"":5.64,""euphoria"":6.29,""intensity"":7.24}","{""idm"":0.097,""bass"":0.11,""grime"":0.072,""house"":0.884,""riddim"":0.094,""techno"":0.315,""trance"":0.163,""ambient"":0.035,""brostep"":0.084,""dubstep"":1,""hyperpop"":0.044,""nu-disco"":0.036,""breakbeat"":0.031,""uk-garage"":0.161,""deep-house"":0.083,""glitch-hop"":0.03,""hard-dance"":0.036,""tech-house"":0.169,""future-bass"":0.188,""hard-techno"":0.06,""witch-house"":0.036,""drum-and-bass"":0.155,""electro-house"":0.23,""progressive-house"":0.048,""progressive-trance"":0.071}",36.2721,-115.0103
165,CRSSD Festival 2026,"San Diego, CA",Massive,Outdoors,2026-06-11,"[""Dom Dolla"",""Amelie Lens"",""Cirez D"",""Tiga"",""Ben Sterling"",""Vintage Culture"",""Alignment"",""Cut Copy"",""Kate Bollinger"",""Borai & Denham Audio"",""Franky Rizardo"",""Tycho"",""bullet tooth"",""Zimmer90"",""Modeselektor"",""PVT"",""TOKiMONSTA"",""Oby Onyioha"",""Nicole Moudaber"",""Space 92"",""Obskür"",""t e s t p r e s s"",""Franck"",""Lane 8"",""Brunello"",""Connan"",""Louie Vega"",""The Martinez Brothers"",""Marc E. Bassy"",""it's murph"",""Emi Grace"",""Deborah de Luca"",""Clara Cuvé"",""Polo & Pan"",""Metronomy"",""John Summit"",""Odd Mob"",""venbee"",""Pegassi"",""Club Angel"",""jigitz"",""Shermanology"",""KILIMANJARO"",""LEILAH"",""La Roux"",""Chromeo"",""Polygonia"",""HoneyLuv"",""IDRIS"",""Josh Baker"",""Omar+"",""Chris Liebing"",""Speedy J"",""Collabs 3000"",""nimino"",""Manta"",""Daya"",""Mita Gami"",""Garden City Movement"",""Moontalk"",""Shouse"",""Franc Moody"",""Silva Bumpa"",""Wideboys"",""Dennis G."",""INJI"",""Zoe Gitter"",""Paul Banks"",""Gang Of Four"",""Ida Engberg"",""MAR VISTA"",""Jaden Thompson"",""Jesse Calosso"",""LuSiD"",""Green Velvet"",""Dave Nunes"",""Stef de Haan"",""Soraya"",""Jyll"",""Michel De Hey"",""Féline Spiegel"",""Vico"",""Antonin"",""OMNOM"",""HYPERBEAM"",""Adam Ten"",""Marina Maximilian"",""Tabi"",""Arlo"",""fkblnde""]","{""bass"":3.96,""chaos"":3.64,""pulse"":6.11,""space"":6.08,""swing"":6.04,""euphoria"":6.82,""intensity"":5.38}","{""house"":1,""glitch"":0.13,""techno"":0.106,""trance"":0.087,""ambient"":0.26,""hyperpop"":0.173,""uk-garage"":0.26,""acid-house"":0.024,""deep-house"":0.024,""tech-house"":0.024,""drum-and-bass"":0.035,""progressive-house"":0.087}",32.7214,-117.1714
166,ILLFest 2026,"Center, Austin, TX",Massive,Outdoors,2026-06-11,"[""Chase & Status"",""Bou"",""Flowdan"",""IRAH"",""Trigga"",""Takura"",""Slay"",""Aitch"",""John Summit"",""HAYLA"",""GRiZ"",""Kaleena Zanders"",""Subtronics"",""ILLENIUM"",""Excision"",""I Prevail"",""Sullivan King"",""Kai Wachi"",""Crankdat"",""NGHTMRE"",""Duke Deuce"",""SOFI"",""SLANDER"",""ZOHARA"",""YNG Martyr"",""ATLiens"",""GG Magree"",""Sara Skinner"",""SABAI"",""Hoang"",""Olivia Ridgely"",""Miles Away"",""ANDe"",""Shannon"",""SHAED"",""Jauz"",""Pinkfong"",""MØ"",""Diplo"",""The Kids"",""86LOVE"",""Tinywiings"",""Kaivon"",""LSDREAM"",""Gayle Fuller"",""Cojaxx"",""REAPER"",""Bella Renee"",""RL Grime"",""Juelz"",""Zero"",""Window Kid"",""Tempa T"",""Big Florida"",""GHENGAR"",""Ghastly"",""Hairitage"",""Rico Act"",""Black Tiger Sex Machine"",""Hyro The Hero"",""DJ DIESEL"",""Shaquille O'Neal"",""Izzy Vadim"",""Gabriel Eli"",""EAZYBAKED"",""Of The Trees"",""Daily Bread"",""MontyCler"",""Rezz"",""Quackson"",""Wreckno"",""HerShe"",""Opiuo"",""K+Lab"",""ProbCause"",""Russ Liquid"",""SHIMA"",""TroyBoi"",""Jon Casey"",""What So Not"",""PEEKABOO"",""TVBOO"",""smith."",""Flozone"",""Zoey808"",""bbno$"",""Casey Club"",""Mary Droppinz"",""HVDES"",""Hostage Situation"",""Jason Leech"",""Roto"",""Xotix"",""Chmura"",""Josh Teed"",""Jaenga"",""Vincent Antone"",""Steller"",""Taylr Renee"",""Zingara"",""Cool Customer"",""Dem Atlas"",""A Hundred Drums"",""Mindset"",""FIIXD"",""Nate da Talented"",""Ravenscoon"",""Luminyst"",""Ian Snow"",""Deorro"",""CELO"",""MACHAKI"",""24hrs"",""Twopercent"",""Ozztin"",""Sloth"",""Mystic Methods"",""Boogie T"",""Gryffin"",""YDG"",""Kade Findley"",""Merricat Black"",""RAFEEKI""]","{""bass"":6.52,""chaos"":7.2,""pulse"":2.86,""space"":5.31,""swing"":6.12,""euphoria"":6.66,""intensity"":8.25}","{""bass"":0.141,""grime"":0.099,""house"":0.113,""riddim"":0.056,""techno"":0.008,""brostep"":0.13,""dubstep"":1,""jump-up"":0.03,""darkstep"":0.094,""trip-hop"":0.035,""downtempo"":0.014,""dream-pop"":0.06,""psytrance"":0.146,""glitch-hop"":0.144,""future-bass"":0.312,""future-funk"":0.024,""future-house"":0.04,""melodic-bass"":0.03,""drum-and-bass"":0.132,""electro-house"":0.032,""midtempo-bass"":0.039,""melodic-dubstep"":0.076,""progressive-house"":0.008,""deconstructed-club"":0.014,""progressive-trance"":0.03}",30.2977,-97.6322
167,Okeechobee 2026,"Okeechobee, FL",Massive,Outdoors,2026-06-11,"[""The Lumineers"",""Zach Bryan"",""Bob Sinclar"",""Steve Edwards"",""FISHER"",""Kita Alexander"",""bbyclose"",""Gotye"",""Chris Lake"",""Kimbra"",""Sante Sansone"",""Gryffin"",""GRiZ"",""Zeds Dead"",""John Summit"",""HAYLA"",""Wooli"",""T-Pain"",""Yung Joc"",""Pitbull"",""Akon"",""Joey Galaxy"",""Dreezy"",""Alison Wonderland"",""Erick the Architect"",""QUIX"",""MEMBA"",""Dimension"",""Valentino Khan"",""Big Gigantic"",""Gramatik"",""ProbCause"",""Kasbo"",""Angela McCluskey"",""Louis The Child"",""NoMBe"",""Ganja White Night"",""DENM"",""Big Wild"",""Rationale"",""BigXthaPlug"",""Bailey Zimmerman"",""BLAAP"",""Curren$y"",""Cousin Stizz"",""Of The Trees"",""Freddy Todd"",""Wreckno"",""MotorKam"",""flipturn"",""SLANDER"",""Liquid Stranger"",""Subtronics"",""Boogie T"",""LSDREAM"",""Goth Babe"",""Madeon"",""Kyan"",""ian"",""Lil Yachty"",""Taylor Swift"",""LP Giobbi"",""Bob Marley & The Wailers"",""DJ Tennis"",""Joseph Ashworth"",""Alex Kennon"",""Tensnake"",""Cara Melín"",""Cojaxx"",""Champagne Drip"",""CloZee"",""Rainbow Kitten Surprise"",""The Disco Biscuits"",""Billy & The Kids"",""TuPhace"",""Tycho"",""Saint Sinner"",""Satin Jackets"",""Elley Duhé"",""Whethan"",""Dua Lipa"",""Oliver Tree"",""Flux Pavilion"",""MAX"",""Phantogram"",""Young the Giant"",""Zingara"",""Jessica Chertock"",""Gardella"",""Tweenkboosiechase"",""ALLEYCVT"",""AHEE"",""WonkyWilla"",""Sømething"",""Artifakts"",""Daily Bread"",""Maddy O'Neal"",""Capochino"",""Katedudeobvi"",""Seth David"",""Covex"",""Grabbitz"",""Slow Magic"",""Cozmoe"",""Cxssidy"",""Fi Sullivan"",""Landon McNamara"",""Shwayze"",""Slightly Stoopid"",""Dogs In A Pile"",""Effin"",""Anna-Sophia Henry"",""Tape B"",""Eggy"",""Jantsen"",""Mersiv"",""SubDocta"",""Know Good"",""JEANLOUIS"",""Hydraulix"",""NITTI"",""Koastle"",""DLG."",""Conrad."",""Łaszewo"",""Talia Rose"",""Lizzy Jane"",""MOONZz"",""PURGE"",""Figure"",""Mary Droppinz"",""SHOSH"",""Princess Superstar"",""Anabel Englund"",""Moon Taxi"",""Bobby Alu"",""Penelope Road"",""Pretty Pink"",""Lost Frequencies"",""Armin van Buuren"",""Mr. Probz"",""Levity"",""Opiuo"",""K+Lab"",""Ravenscoon"",""yevhenny"",""Born I"",""ZEKE BEATS"",""Seeka"",""OMAS"",""Dani King"",""Richy Mitch & The Coal Miners"",""Smoakland"",""LEVEL UP"",""INZO"",""Steller"",""Maurice Mobetta Brown"",""The Movement"",""HIRIE"",""Ries Brothers"",""Iration"",""Kevin Jordan Ries"",""The Stews"",""Tropidelic"",""Matisyahu"",""Bumpin Uglies"",""The Elovaters"",""Little Stranger"",""Dale and the ZDubs"",""Surfer Girl"",""Devin The Dude"",""Trousdale"",""Truth"",""TVBOO"",""smith."",""Winyah"",""Bergsonist"",""Depeche Mode"",""Tonina"",""Black Rave Culture"",""dreamcastmoe"",""Derrick May"",""Mayday"",""Rhythim Is Rhythim"",""System 7"",""Sueño Latino"",""Manuel Goettsching"",""Mathew Jonson"",""Quenum"",""Izhevski"",""Volen Sentir"",""Âme"",""Damian Lazarus"",""Harry Romero"",""Moodymann"",""Andres"",""Amp Dog Knight"",""Nightmares On Wax"",""Yasiin Bey"",""Mos Def"",""Octave One"",""Groove Armada"",""Paris Brightledge"",""Riva Starr"",""Soul Speech"",""Harry Stone"",""Todd Terry"",""Hyperloop"",""Carl Cox"",""Eliza Rose"",""Diplo"",""Kareen Lomax"",""lau.ra"",""Rufige Kru"",""Goldie"",""Submotive"",""CASISDEAD"",""Special Request"",""Baauer"",""Bipolar Sunshine"",""Tim Reaper"",""Calvin Harris"",""tamiX"",""Shigeto"",""KESSWA"",""The Josh Craig"",""TV HILL"",""dimneonsum"",""OG AG"",""Cage The Elephant"",""Dirty Heads"",""ROME"",""Dave Audé"",""Knock2"",""fussy"",""ISOxo"",""RL Grime"",""ISOKNOCK"",""Freddie Gibbs"",""The Alchemist"",""Anderson .Paak"",""Tyler, The Creator"",""Rick Ross"",""Japanese Breakfast"",""LCD Soundsystem"",""Paris Texas"",""Beltran"",""Mandragora"",""The Martinez Brothers"",""Tokischa"",""Khia"",""Big Boi"",""Big Grams"",""Killer Mike"",""Jeezy"",""Cutty"",""DREAMERS"",""UPSAHL"",""Michael Swank"",""AK SPORTS"",""Slipmami"",""NORA"",""DiCE MaN"",""Smokestax"",""Murkury"",""RAFEEKI"",""Mick Jerome"",""Bastiansé"",""Ponce"",""Karellos"",""Hypho"",""Megumi Hope"",""Ternion Sound"",""PAV4N"",""Strategy"",""Wraz."",""Snowy"",""Shumba Youth"",""Def3"",""Late Night Radio"",""Gadi Mitrani"",""Leo Del Toro"",""Ácido Pantera"",""La-33"",""Faris Lukovac"",""Misseggy"",""Kike Roldan"",""Makèz"",""Life on Planets"",""Walker & Royce"",""Alborosie"",""Mykal Rose"",""Groundation"",""Alpha Blondy"",""Nonpalidece"",""The Mighty Rootsmen"",""Toots & The Maytals"",""Gregory Isaacs"",""Orlas"",""Papa Michigan"",""General Smiley"",""Lule"",""Black Wolf Sound"",""Hannah Mae"",""Mikayli"",""Tokyo Machine"",""Saxsquatch"",""Half an Orange"",""Moon Hooch"",""Here Come The Mummies"",""Red Fox"",""Screechy Dan"",""Subatomic Sound System"",""Lee \""Scratch\"" Perry"",""Blakkamoore"",""Yaadcore"",""Jah9"",""Jack Johnson"",""Sister Nancy"",""JAEL"",""Janelle Monáe"",""Mystic Grizzly"",""Sunken Frequencies"",""Crow"",""Koja"",""The Free Label"",""Flara K"",""Aaron Paris"",""Maz"",""APACHE (FR)"",""MAXI MERAKI"",""Tabia"",""Zhana"",""Bekim"",""NO1-NOAH"",""NYCL KAI"",""Tahleek"",""Conducta"",""Sammy Virji"",""Krept & Konan"",""Tabitha"",""Jorja Smith"",""David Block"",""The Human Experience"",""HAPPIE"",""Reece Canyon"",""Dazegxd"",""Kaiyko"",""camoufly"",""FiFi Zhang"",""gum.mp3"",""Af1shawty"",""Bryan Ferry"",""Eric Duncan"",""Ali Love"",""Nicky Night Time"",""Breakbot"",""In Flagranti"",""ROLLOVER DJS"",""Flava D"",""Stush"",""aespa"",""Paige Eliza"",""DRS"",""My Nu Leng"",""Rigopolar"",""Futuristant"",""Disto Disco"",""The Floridians"",""Davy Wreck"",""G Jones"",""Eprom"",""Flume"",""SOPHIE"",""Shades"",""Alix Perez"",""Mulú"",""Letrux"",""Gaspar Muniz"",""BENO"",""Banana Gold"",""Paco Cabana"",""Camões"",""Lila"",""Marlon Funaki"",""Onhell"",""KARAN!"",""Visages"",""Polyrhythmics"",""Resonant Language"",""Mr. Bill"",""eliderp"",""Bogtrotter"",""SNACKTIME"",""Devon Gilfillian"",""Squeaky Feet"",""Tony Disco"",""Stephen Richards"",""Vithz"",""Emanuele Barilli"",""Peter LC"",""Reilab"",""Badger"",""Natasha Bedingfield"",""Julia Wolf"",""Dada Jones"",""nimino"",""INDI"",""Electric Kif"",""Mick Jenkins"",""Wrekonize"",""Phoenix James"",""Adam Deitch"",""Aaron Parks"",""Yellow Shoots"",""Gitkin"",""Assaf Spector"",""Third Culture (USA)"",""Hiroko Yamamura"",""Sian"",""Oysher"",""Andre Salmon"",""Isa(Eros)"",""Justin Cudmore"",""David LeSal"",""Submerge"",""Loose Goose"",""Gus Dapperton"",""Lumia"",""Rebirth Brass Band"",""Scientist"",""Sublime"",""Hempress Sativa""]","{""bass"":5.8,""chaos"":6.13,""pulse"":3.48,""space"":5.6,""swing"":6.35,""euphoria"":6.72,""intensity"":6.91}","{""dub"":0.047,""idm"":0.11,""bass"":0.112,""grime"":0.087,""house"":0.394,""glitch"":0.058,""riddim"":0.049,""techno"":0.063,""ambient"":0.029,""brostep"":0.028,""dubstep"":1,""nu-disco"":0.017,""trip-hop"":0.069,""downtempo"":0.044,""dream-pop"":0.085,""psytrance"":0.085,""uk-garage"":0.118,""deep-house"":0.022,""glitch-hop"":0.127,""liquid-dnb"":0.028,""tech-house"":0.034,""future-bass"":0.141,""future-funk"":0.03,""drum-and-bass"":0.078,""progressive-house"":0.015}",27.4248,-80.8247
168,Desert Hearts 2026,"Flagstaff, AZ",Massive,Outdoors,2026-06-11,"[""OMNOM"",""Marco Strous"",""Mary Droppinz"",""Sven Lochenhoer"",""Destructo"",""YG"",""Krafty Kuts"",""Mark Farina"",""Homero Espinosa"",""Murphy's Law (UK)"",""Kyle Walker"",""Ranger Trucco"",""Black Legend"",""Yves Eaux"",""Josh Butler"",""Kenn Colt"",""El Palma"",""RUZE"",""BYAS"",""Bob In Space"",""Ohm Collective"",""Phantoms"",""Jem Cooke"",""Reinier Zonneveld"",""Bloom Twins"",""Justin Martin"",""Galen"",""Garden City Movement"",""Sefi Zisling"",""OMRI."",""ellis"",""Gadjo"",""Tim Hox"",""Catz 'n Dogz"",""Nala"",""JSPHN"",""Cuezo World"",""Uberan Mino"",""M1NT"",""blnkspc_"",""Arthur Wills"",""Landau"",""Dip Treep"",""AKASHAH"",""coffey.tunes"",""DJ Minx"",""Prunk"",""Local Singles"",""James Bradshaw"",""Brooster"",""Vin Vega"",""Aaron Smith"",""Bridget Flowers"",""BARKER"",""Robert Hein"",""Akeep"",""Brendan Mills"",""Helang"",""Nick Monaco"",""TÂCHES"",""LION BABE"",""N2N"",""XKYLAR"",""The Sponges"",""SunSquabi"",""Avocado"",""Dave Dinger"",""MARIA Die RUHE"",""Andreas Henneberg"",""Kevin Knapp"",""MxNxSTxR"",""Gary Richards"",""Thundercat"",""Channel Tres"",""Hutchtastic"",""MNTRA"",""Baby Weight"",""Drew Dapps"",""Torren Foot"",""F.Physical"",""NOZU"",""Beth Lydi"",""Yamagucci"",""Saqib"",""Naayaab"",""Atish"",""Chesster"",""Intaktogene"",""Gina Turner"",""Sophiegrophy"",""Crooked Colours"",""Leon the Lover"",""Prok & Fitch"",""Mikey Lion"",""Desert Hearts"",""Saraya K"",""Nelly Furtado"",""Danner (US)"",""James Poole"",""Rodriguez Jr."",""Claude VonStroke"",""Claire George"",""Solar Kings"",""KOYENGA"",""TROJH"",""Nhii"",""A. Castro Ulloa"",""The Funk Hunters"",""Kotek"",""MAJ3K"",""SOSPACY""]","{""bass"":4.58,""chaos"":2.7,""pulse"":7.31,""space"":6.02,""swing"":5.98,""euphoria"":6.82,""intensity"":4.63}","{""bass"":0.13,""house"":1,""techno"":0.098,""dubstep"":0.26,""g-house"":0.083,""nu-disco"":0.035,""dream-pop"":0.024,""uk-garage"":0.024,""bass-house"":0.062,""deep-house"":0.252,""tech-house"":0.067,""funky-house"":0.125,""minimal-techno"":0.092,""progressive-house"":0.086}",35.1983,-111.6513
169,Governors Ball 2026,"Flagstaff, AZ",Massive,City,2026-06-11,"[""Stray Kids"",""A$AP Rocky"",""Imogen Heap"",""Clams Casino"",""Skepta"",""Rod Stewart"",""Miguel"",""Mark Ronson"",""Kali Uchis"",""KATSEYE"",""The Weeknd"",""JENNIE"",""Lily-Rose Depp"",""Lorde"",""Dominic Fike"",""Pierce The Veil"",""Kellin Quinn"",""Ravyn Lenae"",""Rex Orange County"",""Major Lazer"",""DJ Snake"",""MØ"",""Justin Bieber"",""Nyla"",""Fuse ODG"",""Mariah the Scientist"",""Baby Keem"",""Kendrick Lamar"",""Fred again.."",""Blood Orange"",""Caroline Polachek"",""Mustafa"",""Freddie Gibbs"",""The Alchemist"",""Anderson .Paak"",""Earl Sweatshirt"",""2hollis"",""Thee Sacred Souls"",""Snow Strippers"",""Lil Uzi Vert"",""Tyler, The Creator"",""Geese"",""Jade LeMac"",""Ian Asher"",""Clipse"",""Pharrell Williams"",""Pusha T"",""Malice"",""Wet Leg"",""Khamari"",""Wisp"",""Audrey Hobert"",""Del Water Gap"",""Hot Mulligan"",""Jane Remover"",""Spacey Jane"",""BETWEEN FRIENDS"",""flipturn"",""Rachel Chinouriri"",""sombr"",""Amyl and The Sniffers"",""Arcane"",""King Princess"",""Slayyyter"",""Japanese Breakfast"",""Holly Humberstone"",""Confidence Man"",""JADE"",""DJ Seinfeld"",""Chris Lake"",""Evening Elephants"",""Turnover"",""Absolutely"",""Amelia Moore"",""Coco Jones"",""Samara Cyn"",""Fcukers"",""The Dare"",""After"",""Chanpan"",""Lexa Gates"",""The Beths"",""Arcy Drive"",""flowerovlove"",""Midnight Generation"",""Old Mervs"",""Radio Free Alice"",""hemlocke springs"",""WHATMORE"",""Hannah Jadagu"",""The Backfires"",""VILLANELLE"",""JimmyBoy"",""Karol Wilson""]","{""bass"":4.39,""chaos"":4.18,""pulse"":5.02,""space"":6.88,""swing"":6.12,""euphoria"":7.41,""intensity"":5.28}","{""dub"":0.334,""bass"":0.111,""grime"":0.061,""house"":1,""techno"":0.125,""dubstep"":0.142,""hyperpop"":0.89,""downtempo"":0.111,""dream-pop"":0.89,""uk-garage"":0.074,""deep-house"":0.062,""lo-fi-house"":0.018,""witch-house"":0.334,""electro-house"":0.03,""progressive-house"":0.047}",40.7397,-81